1358696182005;1.3024457;7.0485296;6.6654572
1358696182042;1.3024457;7.0485296;6.7803793
1358696182047;1.3024457;6.8569937;6.7803793
1358696182049;1.3024457;6.8569937;7.0102224
1358696182050;1.4173673;6.742072;7.163451
1358696182069;1.532289;6.742072;7.2783732
1358696182070;1.6472107;6.8569937;7.431602
1358696182087;1.6472107;6.8569937;7.431602
1358696182091;1.7621324;6.9719152;7.431602
1358696182100;1.7621324;6.9719152;7.431602
1358696182101;1.9153613;7.163451;7.431602
1358696182111;2.030283;7.163451;7.661445
1358696182119;2.030283;7.163451;7.8912888
1358696182131;2.030283;7.163451;8.00621
1358696182152;2.030283;7.0102224;7.8912888
1358696182153;2.1452048;7.0102224;7.6997523
1358696182166;2.1452048;7.0102224;7.6997523
1358696182183;2.3367407;7.125144;7.6997523
1358696182185;2.3367407;7.2783732;7.8912888
1358696182201;2.3367407;7.431602;8.0445175
1358696182203;1.8770541;7.431602;7.929596
1358696182220;1.3790601;7.3166804;7.73806
1358696182221;0.8810662;7.163451;7.5082164
1358696182237;0.5363012;7.163451;7.3549876
1358696182255;0.38307226;7.163451;7.3549876
1358696182256;0.38307226;7.431602;7.125144
1358696182273;0.38307226;7.623138;6.6654572
1358696182274;0.22984336;7.623138;6.0525417
1358696182291;0.038307227;7.623138;5.5162406
1358696182293;0.038307227;7.623138;5.3247046
1358696182310;0.038307227;7.5082164;5.592855
1358696182311;0.038307227;7.5082164;6.0525417
1358696182343;0.45968673;7.240066;6.62715
1358696182350;0.45968673;7.0485296;6.62715
1358696182351;0.34476504;7.0485296;6.5122285
1358696182366;0.34476504;7.3549876;6.3206925
1358696182370;0.22984336;7.8912888;6.090849
1358696182386;0.5363012;8.465897;5.8226986
1358696182387;0.842759;8.925584;5.6694694
1358696182400;1.1109096;9.040505;5.2863975
1358696182401;1.3024457;8.925584;4.7884035
1358696182416;1.3024457;8.925584;4.2904096
1358696182434;1.5705963;8.734048;3.9839516
1358696182477;1.7621324;8.580819;3.8307226
1358696182485;1.7621324;8.465897;3.715801
1358696182486;1.8004396;8.197746;2.681506
1358696182487;1.9919758;8.197746;2.3750482
1358696182495;2.4133554;8.197746;2.3750482
1358696182501;2.9879637;8.312668;2.3750482
1358696182509;3.5242648;8.427589;2.3750482
1358696182524;3.9456444;8.427589;2.1068974
1358696182542;4.060566;8.312668;1.8387469
1358696182543;4.060566;8.082825;1.7238252
1358696182561;4.3287168;7.8912888;1.8770541
1358696182562;4.4819455;7.5848308;2.1452048
1358696182593;4.4819455;7.3549876;2.3367407
1358696182599;4.7117887;7.2017584;2.3367407
1358696182602;4.9416323;7.2017584;2.1452048
1358696182620;5.2097826;7.086837;1.8770541
1358696182626;5.554548;7.086837;1.532289
1358696182627;5.861006;7.086837;1.3790601
1358696182640;6.0525417;7.086837;1.3790601
1358696182641;6.1674633;6.8569937;1.5705963
1358696182675;6.3206925;6.8569937;1.8387469
1358696182676;6.435614;6.7037644;2.0685902
1358696182677;6.62715;6.7037644;2.0685902
1358696182692;6.7803793;6.4739213;2.0685902
1358696182693;6.7803793;6.1674633;2.2218192
1358696182700;6.7803793;5.93762;2.2218192
1358696182709;6.7803793;5.7843914;2.2218192
1358696182721;6.7803793;5.7843914;2.2218192
1358696182740;7.125144;5.93762;1.9153613
1358696182740;7.5082164;6.129156;1.685518
1358696182757;7.8529816;6.129156;1.4939818
1358696182775;8.082825;6.129156;1.4939818
1358696182775;8.082825;6.0142345;1.4939818
1358696182793;7.967903;5.7843914;1.7238252
1358696182793;7.8146744;5.6694694;1.9153613
1358696182811;7.661445;5.6694694;2.030283
1358696182811;7.661445;5.6694694;1.9153613
1358696182830;7.661445;5.8226986;1.685518
1358696182830;8.00621;5.8226986;1.4939818
1358696182846;8.274361;5.8226986;1.4939818
1358696182864;8.427589;5.8226986;1.4939818
1358696182865;8.312668;5.554548;1.6089035
1358696182882;8.0445175;5.401319;1.6089035
1358696182883;7.6997523;5.401319;1.6089035
1358696182901;7.393295;5.401319;1.340753
1358696182902;7.2783732;5.401319;0.91937345
1358696182919;7.2783732;5.401319;0.5746084
1358696182920;7.2783732;5.5162406;0.4213795
1358696182936;7.469909;5.5162406;0.4213795
1358696182954;7.469909;5.5162406;0.6512228
1358696182955;7.469909;5.363012;0.91937345
1358696182972;7.469909;5.363012;1.0342951
1358696182973;7.469909;5.363012;1.0342951
1358696182991;7.469909;5.2480903;0.7661445
1358696182991;7.73806;5.2480903;0.34476504
1358696183009;8.0445175;5.2480903;-0.0
1358696183010;8.465897;5.2480903;-0.2681506
1358696183026;8.772355;5.2480903;-0.2681506
1358696183043;8.925584;5.2480903;-0.2681506
1358696183044;8.925584;5.094861;-0.076614454
1358696183061;8.695741;4.9799395;0.11492168
1358696183062;8.465897;4.9799395;0.11492168
1358696183080;8.350975;4.865018;0.22984336
1358696183081;8.350975;4.865018;0.22984336
1358696183099;8.580819;5.056554;0.38307226
1358696183115;8.887277;5.1714754;0.49799395
1358696183116;9.078813;5.1714754;0.49799395
1358696183134;9.078813;5.1714754;0.49799395
1358696183134;8.887277;4.9799395;0.49799395
1358696183152;8.619126;4.9799395;0.34476504
1358696183153;8.389282;4.9799395;0.34476504
1358696183174;8.389282;4.9799395;0.34476504
1358696183175;8.542512;4.9799395;0.45968673
1358696183190;8.810662;4.9799395;0.7661445
1358696183191;9.002198;4.9799395;0.91937345
1358696183206;9.155427;4.9799395;0.91937345
1358696183225;9.155427;4.9799395;0.91937345
1358696183226;9.040505;4.9799395;0.45968673
1358696183242;8.925584;5.133168;0.15322891
1358696183242;8.772355;5.133168;-0.038307227
1358696183260;8.772355;5.133168;-0.038307227
1358696183262;8.772355;4.903325;0.19153613
1358696183277;8.772355;4.7500963;0.49799395
1358696183295;8.772355;4.6351743;0.7278373
1358696183296;8.772355;4.5202527;0.7278373
1358696183313;8.619126;4.5202527;0.61291564
1358696183314;8.619126;4.5202527;0.34476504
1358696183331;8.619126;4.5202527;0.076614454
1358696183332;8.772355;4.7117887;-0.076614454
1358696183350;9.040505;4.7117887;-0.076614454
1358696183352;9.308656;4.7117887;-0.076614454
1358696183367;9.308656;4.596867;-0.076614454
1358696183386;9.308656;4.4436383;-0.076614454
1358696183387;9.11712;4.2904096;-0.076614454
1358696183403;9.002198;4.2904096;-0.19153613
1358696183403;8.887277;4.1754875;-0.30645782
1358696183421;8.887277;4.1754875;-0.30645782
1358696183422;8.887277;4.1754875;-0.30645782
1358696183440;8.887277;4.1754875;-0.45968673
1358696183441;8.887277;4.1754875;-0.45968673
1358696183456;9.002198;4.1754875;-0.45968673
1358696183474;9.002198;4.1754875;-0.45968673
1358696183475;9.155427;4.2904096;-0.45968673
1358696183492;9.155427;4.2904096;-0.45968673
1358696183493;9.308656;4.2904096;-0.5746084
1358696183511;9.308656;4.4819455;-0.5746084
1358696183554;9.308656;4.4819455;-0.4213795
1358696183561;9.308656;4.4819455;-0.22984336
1358696183562;9.078813;4.4819455;-0.11492168
1358696183563;8.963891;4.4819455;-0.2681506
1358696183570;8.810662;4.4819455;-0.2681506
1358696183581;8.810662;4.4819455;-0.038307227
1358696183589;8.810662;4.4819455;0.076614454
1358696183601;8.810662;4.4819455;0.19153613
1358696183619;8.810662;4.367024;0.19153613
1358696183620;8.810662;4.367024;0.19153613
1358696183636;8.810662;4.367024;-0.076614454
1358696183654;8.810662;4.367024;-0.34476504
1358696183654;8.810662;4.367024;-0.5746084
1358696183675;8.810662;4.367024;-0.5746084
1358696183676;8.810662;4.367024;-0.5746084
1358696183692;8.810662;4.1754875;-0.34476504
1358696183693;9.040505;4.1754875;-0.15322891
1358696183709;9.193734;4.060566;-0.15322891
1358696183710;9.193734;4.060566;-0.15322891
1358696183725;9.193734;4.060566;-0.49799395
1358696183743;9.078813;4.060566;-0.7278373
1358696183744;8.810662;4.060566;-0.8810662
1358696183761;8.350975;3.9456444;-1.0726024
1358696183762;7.8529816;3.7541082;-1.2641385
1358696183780;7.5848308;3.6008792;-1.532289
1358696183781;7.5848308;3.4859576;-1.7621324
1358696183799;8.121132;3.4859576;-1.7621324
1358696183815;8.848969;3.4859576;-1.6472107
1358696183816;9.500193;3.6008792;-1.6472107
1358696183833;9.844957;3.6008792;-1.8004396
1358696183834;9.730036;3.6008792;-2.2601264
1358696183851;9.346963;3.6008792;-2.9496565
1358696183853;8.810662;3.2561142;-3.562572
1358696183870;8.389282;2.9879637;-4.060566
1358696183871;8.159439;2.7581203;-4.3287168
1358696183895;8.350975;2.6048913;-4.3287168
1358696183897;8.925584;2.6048913;-3.86903
1358696183913;9.5385;2.6048913;-3.2944214
1358696183914;10.151415;2.719813;-2.9879637
1358696183931;10.496181;2.719813;-3.1411927
1358696183931;10.381258;2.719813;-3.7541082
1358696183944;9.844957;2.528277;-4.5202527
1358696183960;9.11712;2.3367407;-5.1714754
1358696183961;8.389282;2.183512;-5.5162406
1358696183976;7.929596;2.0685902;-5.7077765
1358696183994;8.0445175;2.0685902;-5.7077765
1358696183995;8.772355;1.9536686;-5.3247046
1358696184012;9.844957;1.9536686;-4.7884035
1358696184013;10.91756;2.1068974;-3.9839516
1358696184031;11.568783;2.2601264;-3.2944214
1358696184032;11.722012;2.3750482;-2.9113493
1358696184050;11.3006315;2.3750482;-2.9113493
1358696184050;10.6877165;2.3750482;-2.9113493
1358696184066;10.228029;2.4899697;-2.9113493
1358696184084;10.036493;2.4899697;-2.6431987
1358696184085;10.189722;2.6048913;-2.1452048
1358696184103;10.457872;2.7964275;-1.685518
1358696184104;10.726024;2.7964275;-1.340753
1358696184120;10.91756;2.9113493;-0.95768064
1358696184121;10.91756;2.9113493;-0.7278373
1358696184139;10.764331;2.9113493;-0.5363012
1358696184140;10.572795;2.7964275;-0.2681506
1358696184156;10.381258;2.7964275;-0.11492168
1358696184195;10.228029;2.9496565;-0.11492168
1358696184199;10.113108;2.9496565;-0.0
1358696184204;9.998186;3.064578;-0.0
1358696184206;9.998186;3.064578;-0.0
1358696184229;9.768343;3.064578;0.11492168
1358696184234;9.615114;3.064578;0.2681506
1358696184235;9.615114;3.1794999;0.4213795
1358696184235;9.423577;3.1794999;0.5363012
1358696184250;9.308656;3.1794999;0.5363012
1358696184251;9.193734;3.1794999;0.5363012
1358696184260;9.193734;3.1794999;0.5363012
1358696184269;9.078813;3.1794999;0.5363012
1358696184281;9.078813;3.1794999;0.5363012
1358696184300;8.925584;3.2944214;0.5363012
1358696184300;8.734048;3.2944214;0.5363012
1358696184316;8.504205;3.2944214;0.5363012
1358696184335;8.350975;3.1794999;0.80445176
1358696184335;8.197746;3.064578;1.0342951
1358696184353;8.197746;3.064578;1.1875241
1358696184354;8.197746;3.064578;1.1875241
1358696184371;8.197746;3.217807;1.1875241
1358696184372;8.197746;3.3327286;1.1875241
1358696184390;8.197746;3.4476504;1.1875241
1358696184391;8.00621;3.4476504;1.1875241
1358696184407;7.73806;3.3327286;1.1875241
1358696184425;7.5082164;3.217807;1.1875241
1358696184426;7.393295;3.0262709;1.0342951
1358696184443;7.393295;2.9113493;1.0342951
1358696184443;7.73806;2.9113493;0.6895301
1358696184461;8.197746;2.9113493;0.19153613
1358696184462;8.695741;3.064578;-0.30645782
1358696184482;8.963891;3.064578;-0.80445176
1358696184482;8.963891;2.9496565;-1.1875241
1358696184496;8.772355;2.6431987;-1.1875241
1358696184514;8.772355;2.3367407;-0.91937345
1358696184515;8.925584;2.1452048;-0.4213795
1358696184532;9.4618845;2.2601264;-0.15322891
1358696184533;10.228029;2.566584;-0.2681506
1358696184551;10.840945;2.9496565;-0.842759
1358696184552;11.18571;3.3327286;-1.6472107
1358696184570;11.18571;3.4476504;-2.4133554
1358696184571;10.764331;3.2944214;-2.9113493
1358696184651;10.304644;2.8347347;-3.0262709
1358696184663;9.998186;2.2218192;-2.8347347
1358696184664;11.224017;2.3367407;-1.7621324
1358696184665;10.91756;2.4899697;-1.9919758
1358696184685;10.534488;2.4899697;-2.2601264
1358696184696;10.381258;2.7581203;-2.4133554
1358696184709;10.381258;2.9496565;-2.4133554
1358696184713;10.381258;3.064578;-2.2218192
1358696184713;10.381258;3.064578;-2.030283
1358696184726;10.381258;3.064578;-1.7621324
1358696184739;10.381258;2.9496565;-1.532289
1358696184750;10.381258;2.8347347;-1.532289
1358696184752;10.381258;2.8347347;-1.340753
1358696184765;10.381258;2.8347347;-1.2258313
1358696184783;10.151415;2.681506;-1.0726024
1358696184783;9.921572;2.681506;-1.0726024
1358696184801;9.768343;2.681506;-0.95768064
1358696184802;9.768343;2.681506;-0.95768064
1358696184820;9.768343;2.681506;-0.95768064
1358696184820;9.768343;2.681506;-0.95768064
1358696184836;9.768343;2.7964275;-0.7278373
1358696184855;9.768343;2.7964275;-0.5363012
1358696184856;9.768343;2.7964275;-0.5363012
1358696184874;9.5385;2.7964275;-0.4213795
1358696184874;9.308656;2.7964275;-0.4213795
1358696184891;9.078813;2.7964275;-0.4213795
1358696184891;8.963891;2.7964275;-0.5363012
1358696184909;8.963891;2.7964275;-0.5363012
1358696184910;8.810662;2.9113493;-0.5363012
1358696184926;8.695741;2.9113493;-0.2681506
1358696184944;8.465897;2.9113493;-0.038307227
1358696184945;8.197746;2.9113493;-0.038307227
1358696184962;8.00621;2.7964275;-0.038307227
1358696184963;8.00621;2.7964275;-0.038307227
1358696184981;8.00621;2.9113493;-0.19153613
1358696184982;8.197746;2.9113493;-0.30645782
1358696184999;8.389282;3.0262709;-0.30645782
1358696185000;8.580819;3.0262709;-0.4213795
1358696185016;8.772355;3.1411927;-0.4213795
1358696185034;8.772355;3.1411927;-0.19153613
1358696185034;8.925584;3.1411927;-0.0
1358696185052;8.925584;2.9879637;0.15322891
1358696185052;8.734048;2.8347347;0.15322891
1358696185071;8.734048;2.6431987;-0.0
1358696185071;8.887277;2.6431987;-0.49799395
1358696185089;9.078813;2.6431987;-1.0726024
1358696185090;9.38527;2.873042;-1.8387469
1358696185106;9.615114;2.9879637;-2.528277
1358696185124;9.80665;2.9879637;-2.7964275
1358696185125;10.036493;2.719813;-2.6048913
1358696185142;10.228029;2.4899697;-2.1452048
1358696185143;10.457872;2.2601264;-1.7621324
1358696185159;10.6877165;2.2601264;-1.6089035
1358696185176;10.879252;2.2601264;-1.8387469
1358696185177;10.879252;2.4133554;-2.2601264
1358696185200;10.879252;2.6048913;-2.9879637
1358696185201;10.649409;2.6048913;-3.6391866
1358696185201;10.457872;2.6048913;-4.2137947
1358696185214;10.304644;2.4516625;-4.4436383
1358696185232;10.304644;2.1452048;-4.060566
1358696185232;10.611102;1.9536686;-3.2561142
1358696185251;10.879252;1.8387469;-2.3750482
1358696185251;11.070788;1.8387469;-1.5705963
1358696185269;11.070788;2.1068974;-1.1875241
1358696185285;10.802638;2.3367407;-1.0726024
1358696185286;10.534488;2.528277;-1.1875241
1358696185303;10.266336;2.7964275;-1.3790601
1358696185304;10.0748005;2.9113493;-1.532289
1358696185322;10.0748005;2.9113493;-1.4173673
1358696185322;9.883265;2.9113493;-0.9959879
1358696185340;9.883265;2.9113493;-0.49799395
1358696185341;9.730036;2.9113493;-0.0
1358696185357;9.730036;2.9113493;0.30645782
1358696185375;9.615114;2.9113493;0.30645782
1358696185376;9.615114;2.9113493;0.076614454
1358696185393;9.500193;2.9113493;-0.2681506
1358696185394;9.500193;2.9113493;-0.49799395
1358696185411;9.270349;2.7581203;-0.61291564
1358696185412;9.11712;2.6431987;-0.61291564
1358696185430;8.925584;2.528277;-0.38307226
1358696185431;8.772355;2.4133554;-0.11492168
1358696185447;8.772355;2.4133554;0.038307227
1358696185465;8.772355;2.4133554;0.038307227
1358696185466;8.772355;2.4133554;0.038307227
1358696185482;8.772355;2.566584;-0.30645782
1358696185483;8.772355;2.681506;-0.80445176
1358696185501;8.772355;2.681506;-1.1875241
1358696185502;8.619126;2.681506;-1.4173673
1358696185520;8.619126;2.681506;-1.4173673
1358696185521;8.619126;2.566584;-1.4173673
1358696185536;8.810662;2.566584;-1.1109096
1358696185554;9.155427;2.566584;-1.1109096
1358696185555;9.576807;2.566584;-1.2258313
1358696185572;9.80665;2.719813;-1.5705963
1358696185573;9.80665;2.719813;-2.0685902
1358696185591;9.691729;2.719813;-2.4899697
1358696185592;9.423577;2.6048913;-2.681506
1358696185609;9.155427;2.6048913;-2.681506
1358696185610;8.887277;2.4516625;-2.528277
1358696185626;8.887277;2.4516625;-2.2984335
1358696185644;9.040505;2.4516625;-2.0685902
1358696185645;9.232041;2.566584;-2.0685902
1358696185662;9.38527;2.566584;-2.4899697
1358696185662;9.38527;2.566584;-2.9879637
1358696185681;9.232041;2.566584;-3.6391866
1358696185682;9.078813;2.566584;-4.1754875
1358696185733;9.193734;2.4133554;-4.2904096
1358696185734;10.189722;2.4133554;-2.3750482
1358696185734;10.304644;2.2218192;-1.8004396
1358696185743;10.113108;2.0685902;-1.8004396
1358696185751;9.80665;1.9153613;-2.183512
1358696185759;9.615114;1.9153613;-2.8347347
1358696185771;9.615114;1.9153613;-3.4093432
1358696185787;9.768343;2.1452048;-3.8307226
1358696185805;10.151415;2.2601264;-4.1371803
1358696185824;10.611102;2.2601264;-4.0222588
1358696185832;11.18571;2.2601264;-3.371036
1358696185833;11.530476;2.2601264;-2.2218192
1358696185833;11.530476;2.1452048;-0.95768064
1358696185851;11.377246;2.1452048;-0.038307227
1358696185851;10.955867;2.1452048;0.2681506
1358696185866;10.496181;2.3367407;-0.038307227
1358696185879;10.266336;2.4899697;-0.5746084
1358696185895;10.266336;2.719813;-0.9959879
1358696185896;10.266336;2.9496565;-0.9959879
1358696185913;10.457872;2.9496565;-0.8810662
1358696185914;10.457872;2.9496565;-0.45968673
1358696185951;10.304644;2.6431987;0.11492168
1358696185952;9.998186;2.4133554;0.7661445
1358696185956;9.4618845;2.2601264;1.1492168
1358696185959;9.11712;2.2601264;1.1492168
1358696185976;8.925584;2.3750482;0.842759
1358696185977;8.810662;2.3750482;0.34476504
1358696185992;8.810662;2.6431987;-0.038307227
1358696185995;8.810662;2.6431987;-0.038307227
1358696186006;8.810662;2.7581203;-0.038307227
1358696186011;8.810662;2.7581203;0.34476504
1358696186024;8.963891;2.7581203;0.61291564
1358696186040;8.963891;2.7581203;0.7278373
1358696186041;9.078813;2.7581203;0.7278373
1358696186056;9.078813;2.873042;0.61291564
1358696186074;8.848969;2.873042;0.38307226
1358696186075;8.695741;2.873042;0.19153613
1358696186092;8.695741;2.9879637;0.038307227
1358696186093;8.810662;3.1028852;-0.076614454
1358696186111;8.963891;3.1028852;-0.076614454
1358696186112;9.193734;3.1028852;-0.076614454
1358696186130;9.308656;3.1028852;0.038307227
1358696186130;9.308656;2.8347347;0.038307227
1358696186146;9.155427;2.681506;-0.30645782
1358696186164;9.040505;2.681506;-0.5363012
1358696186165;9.040505;2.681506;-0.7661445
1358696186182;9.270349;2.681506;-0.7661445
1358696186182;9.500193;2.8347347;-0.91937345
1358696186204;9.691729;2.8347347;-1.1109096
1358696186205;9.691729;2.8347347;-1.3024457
1358696186220;9.691729;2.8347347;-1.4556746
1358696186221;9.5385;2.8347347;-1.4556746
1358696186236;9.38527;2.681506;-1.6089035
1358696186261;9.193734;2.4133554;-1.6089035
1358696186262;9.078813;2.2218192;-1.6089035
1358696186262;9.078813;2.030283;-1.6089035
1358696186276;9.078813;1.9153613;-1.6089035
1358696186296;9.078813;1.9153613;-1.6089035
1358696186297;9.078813;2.030283;-1.7238252
1358696186312;9.078813;2.030283;-1.9153613
1358696186312;9.308656;2.2601264;-2.183512
1358696186325;9.653421;2.2601264;-2.6048913
1358696186343;9.883265;2.2601264;-2.9113493
1358696186343;10.036493;2.2601264;-2.9113493
1358696186361;10.036493;2.030283;-2.7964275
1358696186361;9.883265;1.685518;-2.2218192
1358696186380;9.883265;1.4556746;-1.6472107
1358696186380;9.883265;1.3024457;-1.3790601
1358696186396;10.113108;1.3024457;-1.5705963
1358696186415;10.534488;1.6472107;-2.183512
1358696186416;11.070788;1.9919758;-2.8347347
1358696186433;11.568783;2.3367407;-3.371036
1358696186433;11.87524;2.3367407;-3.5242648
1358696186451;11.87524;2.183512;-3.217807
1358696186452;11.45386;1.7621324;-2.681506
1358696186470;11.070788;1.2641385;-2.2218192
1358696186471;10.764331;0.91937345;-1.7621324
1358696186501;10.649409;0.7278373;-1.340753
1358696186506;10.764331;0.7278373;-1.2258313
1358696186509;10.91756;1.1109096;-1.2258313
1358696186526;10.91756;1.4173673;-1.4939818
1358696186527;10.91756;1.7621324;-1.8004396
1358696186536;10.91756;1.8770541;-1.9919758
1358696186546;10.649409;1.7621324;-1.7621324
1358696186560;10.304644;1.4173673;-1.1492168
1358696186560;10.036493;1.1492168;-0.34476504
1358696186576;9.921572;1.1492168;0.5363012
1358696186594;9.921572;1.1492168;1.1875241
1358696186594;10.036493;1.3790601;1.4939818
1358696186612;10.036493;1.532289;1.4939818
1358696186612;9.844957;1.685518;1.4939818
1358696186630;9.653421;1.8387469;1.1109096
1358696186631;9.423577;1.9919758;0.49799395
1358696186649;9.423577;2.2218192;-0.076614454
1358696186650;9.423577;2.4516625;-0.6512228
1358696186666;9.11712;2.4516625;-0.7661445
1358696186711;8.695741;2.2984335;-0.34476504
1358696186712;8.274361;1.9919758;0.49799395
1358696186714;7.929596;1.7621324;0.95768064
1358696186719;7.929596;1.7621324;1.1492168
1358696186727;8.389282;1.9153613;0.80445176
1358696186742;8.695741;2.183512;0.30645782
1358696186743;9.11712;2.528277;-0.4213795
1358696186744;9.346963;2.719813;-0.95768064
1358696186753;9.232041;2.719813;-1.3024457
